PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
M. Pangilinan,UST,10.774999999975,0.75,2.75,27.2727272727,0.0,0.0,0.0,0.75,2.75,27.2727272727,0.5,1.0,50.0,2.75,0.25,1.25,1.5,0.5,0.75,0.25,0.0,0.25,1.5,0.5,-1.25,3.0,4.0
S. Quitevis,ADMU,26.65833333335,0.75,2.5,30.0,0.5,1.0,50.0,0.25,1.5,16.6666666667,1.0,1.0,100.0,2.75,0.5,1.75,2.25,3.25,0.25,0.75,0.0,0.75,2.75,1.25,-4.25,1.0,4.0
D. Lim,NU,13.443333333320002,1.0,3.8,26.3157894737,0.4,1.6,25.0,0.6,2.2,27.2727272727,0.0,0.0,0.0,2.6,0.0,1.6,1.6,0.0,0.0,0.2,0.0,0.2,1.4,0.4,-3.0,1.0,5.0
G. Santiago,NU,10.72333333332,0.4,3.2,12.5,0.2,1.4,14.2857142857,0.2,1.8,11.1111111111,1.6,1.6,100.0,2.6,0.8,1.6,2.4,0.2,0.2,0.8,0.2,1.0,1.2,1.4,-1.8,1.0,5.0
A. Balogun,ADMU,8.570833333325,0.75,1.75,42.8571428571,0.75,1.5,50.0,0.0,0.25,0.0,1.0,2.25,44.4444444444,2.5,0.75,1.25,2.0,0.5,1.0,0.25,1.0,1.25,2.75,2.0,-3.75,1.0,4.0
C. Anonuevo,FEU,16.2666666667,1.0,5.0,20.0,1.0,2.0,50.0,0.0,3.0,0.0,0.5,1.5,33.3333333333,2.5,2.5,3.0,5.5,1.0,1.0,1.5,0.5,2.0,1.0,2.0,-5.5,0.0,2.0
A. Acido,UST,7.670833333325,0.75,2.25,33.3333333333,0.25,0.75,33.3333333333,0.5,1.5,33.3333333333,0.5,0.5,100.0,2.5,0.75,1.75,2.5,0.5,0.75,0.0,0.0,0.0,0.25,0.5,0.0,3.0,4.0
J. Calisay,AdU,17.55,1.0,5.8,17.2413793103,0.6,3.0,20.0,0.4,2.8,14.2857142857,0.0,0.4,0.0,2.4,0.8,3.8,4.6,1.6,0.8,0.6,0.0,0.6,1.2,0.4,-3.2,3.0,5.0
C. Lane,UST,9.299999999999999,0.6666666666666666,1.6666666666666667,40.0,0.6666666666666666,1.0,66.6666666667,0.0,0.6666666666666666,0.0,1.0,1.3333333333333333,75.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,6.333333333333333,2.0,3.0
R. Torres,UP,10.795833333325,1.0,2.75,36.3636363636,1.0,2.0,50.0,0.0,0.75,0.0,0.25,0.5,50.0,2.25,0.5,1.0,1.5,1.0,1.0,0.5,0.0,0.5,1.75,0.25,1.5,4.0,4.0
M. Barasi Jr,AdU,11.62333333332,0.4,2.0,20.0,0.4,2.0,20.0,0.0,0.0,0.0,1.4,1.8,77.7777777778,2.2,0.4,1.6,2.0,0.2,0.6,0.0,0.0,0.0,1.4,1.6,-3.6,3.0,5.0
S. Alter,UP,6.60833333335,1.0,2.25,44.4444444444,1.0,1.75,57.1428571429,0.0,0.5,0.0,0.0,0.5,0.0,2.0,1.25,1.75,3.0,0.0,0.5,0.25,0.0,0.25,1.25,0.5,0.5,4.0,4.0
N. Tulabut,NU,5.322222222233333,1.0,2.0,50.0,1.0,1.3333333333333333,75.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,2.0,0.3333333333333333,1.0,1.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,-1.6666666666666667,1.0,3.0
A. Bagunu,FEU,9.16333333332,0.4,1.6,25.0,0.4,1.2,33.3333333333,0.0,0.4,0.0,1.0,1.0,100.0,1.8,0.6,1.0,1.6,0.4,1.0,0.2,0.2,0.4,1.0,1.4,1.2,0.0,5.0
C. Briones,UP,9.341666666675,0.75,2.25,33.3333333333,0.5,1.0,50.0,0.25,1.25,20.0,0.0,0.0,0.0,1.75,0.25,1.25,1.5,1.0,0.5,0.25,0.0,0.25,0.75,0.0,-4.5,4.0,4.0
P. Yu,NU,13.38,0.4,3.2,12.5,0.4,0.8,50.0,0.0,2.4,0.0,0.8,1.6,50.0,1.6,1.2,1.6,2.8,0.8,0.4,0.0,0.0,0.0,1.4,0.8,-1.2,1.0,5.0
J. Daa,FEU,19.76666666666,0.8,5.4,14.8148148148,0.8,3.6,22.2222222222,0.0,1.8,0.0,0.0,0.2,0.0,1.6,0.8,0.8,1.6,1.0,1.6,0.6,0.2,0.8,2.6,1.2,-6.4,0.0,5.0
M. Ona,FEU,7.74333333334,0.6,1.4,42.8571428571,0.6,1.0,60.0,0.0,0.4,0.0,0.2,0.2,100.0,1.4,0.6,0.8,1.4,0.2,0.0,0.0,0.0,0.0,2.4,0.2,-0.6,0.0,5.0
L. Estacio,UST,11.262500000025,0.5,1.25,40.0,0.25,0.25,100.0,0.25,1.0,25.0,0.0,0.0,0.0,1.25,0.0,1.0,1.0,1.5,0.5,0.5,0.0,0.5,0.25,0.75,0.75,3.0,4.0
M. Rubico,DLSU,3.2722222222,0.3333333333333333,0.6666666666666666,50.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,100.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,3.0,3.0
K. Ong,ADMU,6.233333333325,0.5,0.75,66.6666666667,0.5,0.75,66.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,1.25,0.0,0.25,0.0,0.0,0.0,1.0,0.5,-2.75,1.0,4.0
C. Alexander,AdU,7.337500000025,0.25,1.0,25.0,0.0,0.0,0.0,0.25,1.0,25.0,0.25,0.5,50.0,1.0,0.25,0.75,1.0,0.25,1.0,0.0,0.0,0.0,1.0,0.25,1.75,2.0,4.0
E. Laure,UST,1.775,0.5,1.0,50.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,1.0,2.0
R. Malaga III,UE,2.6555555555666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,100.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333,-4.666666666666667,1.0,3.0
D. Walker,UP,5.077777777766666,0.3333333333333333,1.0,33.3333333333,0.3333333333333333,1.0,33.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,-7.666666666666667,3.0,3.0
G. Stevens,UP,8.675,0.25,1.0,25.0,0.25,1.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.25,1.5,2.75,0.5,0.5,0.0,0.25,0.25,2.5,1.0,3.75,4.0,4.0
F. Dignadice,AdU,1.68333333335,0.25,0.75,33.3333333333,0.25,0.25,100.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.25,-3.0,2.0,4.0
